3	135	135	1	0	0
6	369.333	369.333	1	0	0
9	1122.67	1122.67	1	0	0
3	135	135	1	0	0
6	369.333	369.333	1	0	0
9	1122.67	1122.67	1	0	0
12	1132.67	1132.67	1	0	0
15	1118.67	1118.67	1	0	0
18	1128	1128	1	0	0
21	1133.67	1133.67	1	0	0
24	1115.67	1115.67	1	0	0
27	1126.67	1126.67	1	0	0
30	1136	1136	1	0	0
33	1116	1116	1	0	0
36	1125.33	1125.33	1	0	0
39	1141	1141	1	0	0
42	1109.33	1109.33	1	0	0
